ID,PredRating,A,AA,AAA,B,BB,BBB,CCC
67571,AAA,0,0,1,0,0,0,0
55792,BBB,0.0425983839689722,0,0,0,0.175657068026573,0.781744548004455,0
56779,AAA,0,0,1,0,0,0,0
45981,BB,0,0,0,0.0437771336850284,0.588781244211585,0.367441622103387,0
55729,AAA,0,0,1,0,0,0,0
64233,BBB,0,0,0,0.00111111111111111,0.324213089026557,0.674675799862332,0
72520,B,0,0,0,0.700087414907074,0.265586819355395,0,0.0343257657375304
65696,AAA,0,0.114383251871743,0.885616748128257,0,0,0,0
47048,A,0.88379798813158,0.0508089508530685,0,0,0,0.065393061015352,0
48461,BBB,0.030681436210848,0,0,0,0.0628793363499246,0.906439227439227,0
37541,AA,0.051566715362381,0.884339050870011,0.0640942337676084,0,0,0,0
68457,BBB,0.238536567233936,0,0,0.0179948107448108,0.0296748251748252,0.713793796846428,0
39547,BB,0,0,0,0.0264642857142857,0.564536474533379,0.408999239752336,0
61364,BB,0,0,0,0.138521000928896,0.772970811180563,0.0885081878905409,0
66719,AAA,0,0,1,0,0,0,0
54328,AA,0.0717484035572271,0.890451544843186,0.0264275025799794,0,0.00450980392156863,0.00686274509803921,0
47348,A,0.774252867016025,0.0306608946608947,0,0,0,0.19508623832308,0
57656,AA,0.338961134324911,0.625819168705391,0.023969696969697,0,0,0.01125,0
82742,BBB,0.164939470361884,0.000689655172413793,0,0,0.0200009337068161,0.814369940758886,0
53391,BB,0,0,0,0.00533333333333333,0.546777909225278,0.447888757441389,0
51331,BBB,0,0,0,0,0.0731451405574795,0.92685485944252,0
73203,BBB,0.0559455588271378,0,0,0,0.002,0.942054441172862,0
66101,AA,0.196087826002687,0.784843686928826,0.0162907092907093,0,0,0.00277777777777778,0
82571,AAA,0,0.028647037173353,0.971352962826647,0,0,0,0
60741,A,0.612960235756675,0,0,0,0,0.387039764243325,0
72786,BB,0,0,0,0.0252933805100988,0.906725977153222,0.0679806423366795,0
60924,BBB,0.453629201481409,0.00421505376344086,0,0.011976164874552,0.00498330773169483,0.525196272148904,0
41399,CCC,0,0,0,0.247400869082758,0.00771929824561404,0,0.744879832671628
76500,AA,0.00566801619433198,0.775486448707811,0.218845535097857,0,0,0,0
44814,A,0.943209956709957,0.018219696969697,0.016,0,0,0.0225703463203463,0
43180,AAA,0,0,1,0,0,0,0
76828,AA,0.0303333333333333,0.959666666666667,0.008,0,0,0.002,0
58224,AAA,0,0,1,0,0,0,0
60066,BBB,0.0415475113122172,0,0,0,0,0.958452488687783,0
84217,BBB,0.0203568980039568,0,0,0,0.0977039773951539,0.881939124600889,0
49508,BB,0,0,0,0.301176111470229,0.651420909671683,0.0474029788580872,0
73419,BBB,0.037529304029304,0,0,0,0.0554632168656937,0.907007479105002,0
56109,A,0.503794472125741,0,0,0,0.00222910216718266,0.493976425707076,0
55640,AAA,0,0,1,0,0,0,0
63237,B,0,0,0,0.811184340513288,0.0578252084173137,0,0.130990451069398
40227,A,0.82830160431244,0.142991628770267,0.016,0,0,0.0127067669172932,0
76335,BB,0,0,0,0.00166666666666667,0.604495925814811,0.393837407518522,0
54736,B,0,0,0,0.571707296487482,0.0588039961414575,0,0.36948870737106
46476,A,0.917335686587235,0.0496394596115958,0,0,0,0.0330248538011696,0
76211,BBB,0.367916291053288,0,0,0,0.00111111111111111,0.630972597835601,0
61941,BBB,0.0175997511260669,0,0,0,0.191184763379036,0.791215485494897,0
50207,AAA,0,0,1,0,0,0,0
51871,BB,0,0,0,0.457269757418364,0.514288486968828,0.021063100642048,0.00737865497076023
84867,A,0.646684193257723,0.343861261287732,0,0,0,0.00945454545454545,0
78914,BB,0,0,0,0.0219316239316239,0.806973390214877,0.1710949858535,0
73000,BB,0.00722222222222222,0,0,0.00142857142857143,0.659843792086826,0.33150541426238,0
46121,AA,0.00266666666666667,0.5277057756485,0.469627557684833,0,0,0,0
49408,AAA,0,0,1,0,0,0,0
55652,BBB,0.0361491449726744,0,0,0,0.162197854433149,0.801653000594177,0
37050,A,0.717717726459987,0.22203044349871,0.00181818181818182,0.0031578947368421,0,0.0552757534862798,0
69126,A,0.87386944075876,0.103114686225367,0.00266666666666667,0,0,0.0203492063492064,0
71445,AA,0.31101426342835,0.682319069904983,0.00666666666666667,0,0,0,0
35552,BB,0,0,0,0.359414027492975,0.607325662641452,0.00210526315789474,0.0311550467076783
48836,BBB,0.00315151515151515,0,0,0,0.0616366222356934,0.935211862612791,0
69410,AAA,0,0.0364465709728868,0.963553429027113,0,0,0,0
58408,AAA,0.0647654698242934,0.144922880396178,0.765311649779529,0,0,0.025,0
46300,A,0.866842350631824,0.050961371961372,0,0,0,0.0821962774068037,0
50944,BB,0,0,0,0.362944185071894,0.630233739944267,0.00557207498383969,0.00125
46877,BB,0,0,0,0.0802124502791147,0.89105561498895,0.0277062937062937,0.00102564102564103
44720,BB,0,0,0,0.272814491064491,0.698181654602707,0.0290038543328017,0
76600,BB,0,0,0,0.0989982401832879,0.794770195488871,0.105743759449793,0.000487804878048781
76714,BB,0,0,0,0.2692632395048,0.658972556671637,0.0216935868413797,0.0500706169821832
59549,AAA,0,0,1,0,0,0,0
47997,AAA,0,0,1,0,0,0,0
41082,AA,0.00287179487179487,0.858566502640806,0.138561702487399,0,0,0,0
79315,A,0.503834533973079,0,0,0.00777777777777778,0.00496240601503759,0.483425282234106,0
32644,BB,0,0,0,0.00535714285714286,0.630472734351991,0.364170122790866,0
47064,A,0.533557651756568,0.00533333333333333,0,0,0,0.461109014910099,0
83824,BB,0.00933333333333334,0,0,0,0.561569166213903,0.429097500452764,0
81196,AAA,0,0,1,0,0,0,0
61661,BB,0,0,0,0.0505421575328696,0.917374318148312,0.0284471606824548,0.00363636363636364
35404,BBB,0.286219782969009,0,0,0,0.00832798573975044,0.705452231291241,0
55599,AAA,0,0.00342857142857143,0.996571428571429,0,0,0,0
68415,B,0,0,0,0.545154020538645,0.380070560277966,0.0136049041618302,0.0611705150215587
63895,AAA,0,0.0249707853122487,0.975029214687751,0,0,0,0
83549,BB,0,0,0,0.156856280888015,0.807105313073579,0.0328003108003108,0.00323809523809524
84813,CCC,0,0,0,0.113359335109335,0.00666666666666667,0,0.879973998223998
44105,A,0.917533662416015,0.0654267105443576,0.00307692307692308,0,0.00181818181818182,0.0121445221445221,0
56364,AAA,0,0.002,0.998,0,0,0,0
76418,BB,0,0,0,0.00866666666666667,0.973545454545455,0.0177878787878788,0
49342,AAA,0,0,1,0,0,0,0
75127,BBB,0.0564491911597175,0,0,0,0.173516046818678,0.770034762021604,0
44463,BB,0,0,0,0.0366876795375247,0.813374023723095,0.14993829673938,0
45194,BB,0,0,0,0.308607116911296,0.679428533712589,0.0119643493761141,0
43076,AAA,0,0,1,0,0,0,0
64401,BB,0,0,0,0.174686990941635,0.695311681438617,0.0169712860239176,0.113030041595831
59284,A,0.728615725605664,0.00333333333333333,0,0,0,0.268050941061003,0
47671,BBB,0.0359809406279995,0,0,0,0.0873186617304264,0.876700397641574,0
67946,A,0.660529663834617,0.328157204852251,0,0,0.00181818181818182,0.0094949494949495,0
43843,A,0.801815092028714,0.103492561532035,0.00869047619047619,0,0.00543803418803419,0.0805638360607401,0
38262,CCC,0,0,0,0.00306818181818182,0,0,0.996931818181818
81594,BB,0.015782097817488,0,0,0.0818888603180955,0.46793910567523,0.405284389605374,0.0291055465838123
75206,AAA,0,0.002,0.998,0,0,0,0
78758,BB,0,0,0,0.0176621682411156,0.54002561396292,0.442312217795964,0
67439,BB,0,0,0,0.0420132382237645,0.839172459463481,0.118814302312754,0
36461,AA,0.254915103042812,0.737716475904556,0,0,0,0.00736842105263158,0
39783,BBB,0.01375,0,0,0.015,0.270918451173869,0.700331548826131,0
70394,AAA,0.006,0.319574802046938,0.666425197953062,0,0,0.008,0
63946,BBB,0.102153878896577,0,0,0.00932692307692308,0.00687680740312319,0.881642390623376,0
69408,BBB,0.0600362970362971,0,0,0,0.0198181818181818,0.920145521145521,0
68571,AAA,0,0,1,0,0,0,0
51282,B,0,0,0,0.597444659399768,0.367502743300731,0,0.0350525972995013
76006,AAA,0,0.0260606060606061,0.973939393939394,0,0,0,0
56864,AAA,0,0.0572814254888558,0.942718574511144,0,0,0,0
76461,BBB,0,0,0,0,0.327644203749467,0.672355796250533,0
72011,AAA,0,0,1,0,0,0,0
47813,CCC,0,0,0,0.0410588235294118,0.00444444444444444,0,0.954496732026144
54564,BB,0,0,0,0.142489311857733,0.786868548118548,0.070642140023719,0
45877,CCC,0,0,0,0.175773268887975,0.00500980392156863,0,0.819216927190457
61323,BB,0.0104273504273504,0,0,0.00868092691622104,0.515483423439306,0.465408299217123,0
74843,AAA,0,0.216964859014395,0.783035140985605,0,0,0,0
78227,BB,0,0,0,0.357123113900204,0.619923295572676,0.0229535905271199,0
46556,AAA,0,0,1,0,0,0,0
43429,A,0.622943676378661,0.0827992922110569,0,0,0,0.294257031410282,0
67524,BBB,0.125599048010813,0,0,0,0.163482094960423,0.710918857028764,0
55015,A,0.850667382560605,0.00932692307692308,0,0,0,0.140005694362472,0
42125,AAA,0,0,1,0,0,0,0
37745,BBB,0.192310038774435,0.00222222222222222,0,0,0.00810786435786435,0.797359874645478,0
74372,BB,0.00707936507936508,0,0,0,0.569547012122864,0.423373622797771,0
46551,BBB,0.071556523458072,0,0,0,0.0364249492900608,0.892018527251867,0
61002,BB,0,0,0,0.352079400132032,0.63254281631681,0.0153777835511582,0
56106,AA,0.215969867851447,0.737121041239463,0.0469090909090909,0,0,0,0
81968,BB,0,0,0,0.190799497606773,0.751040426229281,0.0563418943457643,0.00181818181818182
82424,BBB,0.00291666666666667,0,0,0,0.159771158837722,0.837312174495611,0
59612,AAA,0,0,1,0,0,0,0
64310,BBB,0.0278013415892673,0,0,0,0.14129083369331,0.830907824717422,0
33121,CCC,0,0,0,0.00125,0,0,0.99875
68104,AAA,0,0.032773719744308,0.967226280255692,0,0,0,0
51810,BBB,0.0966326000281109,0,0,0,0.0416536366969804,0.861713763274909,0
53569,BB,0,0,0,0.0167279387279387,0.803833185808822,0.179438875463239,0
61211,AAA,0,0,1,0,0,0,0
56237,AA,0.00920512820512821,0.570318654084134,0.420476217710738,0,0,0,0
34174,BBB,0.186168378405221,0,0,0,0.00976190476190476,0.804069716832875,0
52824,AAA,0,0,1,0,0,0,0
61601,AA,0.0486020254255548,0.92940518958166,0.021992784992785,0,0,0,0
73454,BB,0,0,0,0.0469699817726134,0.648512028129354,0.304517990098032,0
72971,BB,0,0,0,0.318467259692492,0.660708378824478,0.0197717299040828,0.00105263157894737
48304,B,0,0,0,0.74819622371093,0.147539107950873,0.00545454545454546,0.0988101228836523
72592,BBB,0.0407684843536237,0,0,0,0.00111111111111111,0.958120404535265,0
73300,BB,0,0,0,0.418768244139761,0.574457946336429,0.00285714285714286,0.00391666666666667
44209,BBB,0.205807231983703,0,0,0,0.0356183774945385,0.758574390521759,0
61920,AAA,0,0.00133333333333333,0.998666666666667,0,0,0,0
44013,CCC,0,0,0,0.205343287431523,0.01092394533571,0,0.783732767232767
55074,AA,0.0516087947140579,0.945057871952609,0.00333333333333333,0,0,0,0
71430,B,0,0,0,0.513850491441822,0.480899508558177,0.00133333333333333,0.00391666666666667
48237,A,0.703796121233428,0.106617922926746,0.00181818181818182,0,0.082017316017316,0.105750458004328,0
42726,BB,0,0,0,0.0352933601486233,0.788924518463992,0.175782121387385,0
63818,A,0.97520202020202,0.0103030303030303,0,0,0.00181818181818182,0.0126767676767677,0
32887,BBB,0,0,0,0,0.439129909907774,0.560870090092226,0
82990,B,0,0,0,0.525717550423433,0.421105058855833,0.0403743604177041,0.0128030303030303
43209,BBB,0.390907366455354,0,0,0,0.00666666666666667,0.602425966877979,0
57374,BBB,0.0148547008547009,0,0,0,0.28095307710865,0.700192222036649,0.004
59283,BBB,0.216874363940153,0,0,0,0.00689075630252101,0.776234879757325,0
75216,BB,0,0,0,0.017968008255934,0.597691360583002,0.384340631161065,0
67498,AAA,0.00266666666666667,0.0287712418300654,0.968562091503268,0,0,0,0
71066,A,0.712642823507761,0.263323308399547,0.00950980392156863,0,0.00450980392156863,0.0100142602495544,0
84837,A,0.818298829137839,0.110768156508095,0,0,0,0.070933014354067,0
33934,AAA,0,0,1,0,0,0,0
67800,B,0,0,0,0.843878024452328,0.0909758585927317,0,0.0651461169549405
60142,AA,0.172810326154753,0.810481447860705,0.0167082259845418,0,0,0,0
77778,A,0.967590419900018,0.0199875021779047,0,0,0,0.0124220779220779,0
51391,AAA,0,0,1,0,0,0,0
76613,BB,0,0,0,0.357123113900204,0.619923295572676,0.0229535905271199,0
76357,BBB,0.0045,0,0,0,0.128080574654104,0.867419425345896,0
79423,A,0.666740567825707,0.00866666666666667,0,0,0,0.324592765507626,0
60205,A,0.654968950210436,0.00153846153846154,0,0.00125,0.00285714285714286,0.339385445393959,0
57432,BBB,0.158774110628142,0.000645161290322581,0,0,0.0178854087089381,0.822695319372598,0
76786,BB,0,0,0,0.22072280334045,0.708201544957737,0.0115219298245614,0.0595537218772513
58999,B,0,0,0,0.633637330419838,0.312408310214038,0,0.053954359366124
42624,BBB,0.00296703296703297,0,0,0,0.140903984903985,0.847673853923854,0.0084551282051282
73554,BBB,0,0,0,0,0.0686614062751834,0.931338593724817,0
68927,AAA,0,0,1,0,0,0,0
57642,BB,0,0,0,0.117271302055358,0.870477235956338,0.0122514619883041,0
59834,A,0.954125097125097,0.0048951048951049,0,0,0,0.040979797979798,0
74989,AAA,0,0,1,0,0,0,0
47177,BBB,0.00632798573975045,0,0,0,0.121947875396018,0.871724138864232,0
37629,A,0.893655251181567,0.0142754613807245,0,0,0,0.0920692874377085,0
49618,B,0,0,0,0.585000730029368,0.064489460422897,0,0.350509809547735
82470,BBB,0.00307692307692308,0,0,0.00125,0.421409640067535,0.568596770188875,0.00566666666666667
49776,AA,0.0163333333333333,0.971666666666667,0.01,0,0,0.002,0
84862,AAA,0,0.128941306562151,0.871058693437849,0,0,0,0
50494,BBB,0.0781499138116785,0,0,0.00153846153846154,0.0878586612905498,0.83245296335931,0
70986,BB,0,0,0,0.0599269983542429,0.882920394964513,0.0571526066812445,0
81505,CCC,0,0,0,0.0395598086124402,0.00421052631578947,0,0.95622966507177
45195,A,0.885810127694803,0.0319463884069147,0,0,0.00244444444444444,0.0797990394538382,0
76886,A,0.662137222942176,0.330590049785096,0.00545454545454545,0,0,0.00181818181818182,0
37630,BB,0,0,0,0.0913315735166212,0.796436862155537,0.111743759449793,0.000487804878048781
34846,B,0,0,0,0.621428362057619,0.327850169953885,0.027968188244504,0.0227532797439918
65095,AAA,0,0.104564789323391,0.895435210676609,0,0,0,0
59334,BB,0.0025,0,0,0.0251786876693997,0.54117262072293,0.43114869160767,0
50701,AAA,0,0.0153951048951049,0.984604895104895,0,0,0,0
50529,BB,0,0,0,0.0273200702678964,0.695366560937156,0.277313368794948,0
57475,BBB,0.151744667097608,0,0,0,0.00745454545454546,0.838800787447846,0.002
65233,AA,0.344241345256051,0.653758654743949,0.002,0,0,0,0
64790,B,0,0,0,0.487615494379181,0.480351718838353,0.00409523809523809,0.0279375486872278
40527,A,0.864352690996654,0.104930901228115,0.00266666666666667,0,0,0.0280497411085646,0
44261,BB,0,0,0,0.0418882947118241,0.954778371954843,0.00333333333333333,0
57196,BB,0,0,0,0.0967408888840777,0.849065669538579,0.0541934415773425,0
58206,A,0.668329545497502,0.00671328671328671,0,0,0.00259109311740891,0.322366074671802,0
79052,BBB,0.307774470935515,0.00363636363636364,0,0,0.0154623824451411,0.67312678298298,0
72911,BB,0,0,0,0.0547665959771223,0.90882783126746,0.0337389060887513,0.00266666666666667
76842,BB,0,0,0,0.293095095135343,0.669257204955347,0.0340113362729462,0.00363636363636364
65810,BB,0,0,0,0.00220238095238095,0.797134315012697,0.200663304034922,0
51526,BB,0,0,0,0.101170598579267,0.715006503987928,0.183822897432805,0
59542,BBB,0.0025,0,0,0,0.45322227119286,0.544277728807141,0
71101,A,0.899370811163381,0.0416378129667603,0,0,0,0.0589913758698588,0
61493,BB,0.00153846153846154,0,0,0,0.533728689525129,0.464732848936409,0
80519,BB,0,0,0,0.0306573056573057,0.831165649165649,0.138177045177045,0
57371,BBB,0.0283159927447853,0,0,0.00181818181818182,0.0151242070622876,0.954741618374745,0
46526,AAA,0,0.0488484631310718,0.951151536868928,0,0,0,0
54584,A,0.877027719958061,0.0984151150706878,0,0,0,0.0245571649712517,0
63521,BB,0,0,0,0.389431538619619,0.592525570061174,0.00619047619047619,0.0118524151287309
55618,AAA,0,0,1,0,0,0,0
84553,BB,0.00755980861244019,0,0,0.0396585113373039,0.556782619169616,0.387271604126867,0.00872745675377254
61395,BBB,0.0174335664335664,0,0,0,0.121416416400937,0.861150017165497,0
65175,A,0.709409624860863,0.275080551371573,0,0,0,0.0155098237675637,0
68545,BBB,0.0275770944741533,0,0,0,0.139891854877149,0.832531050648698,0
65580,AAA,0,0.0246666666666667,0.975333333333333,0,0,0,0
53050,AA,0.00559969442322384,0.980431265329098,0.00996904024767802,0,0,0.004,0
35488,A,0.835002582556762,0.0030952380952381,0,0,0,0.161902179348,0
47351,BBB,0.0236940559440559,0,0,0,0.165046571075983,0.811259372979961,0
35651,BBB,0.478016465665173,0.00153846153846154,0,0.0190106837606838,0.0043956043956044,0.497038784640077,0
54115,BBB,0.292004594992211,0,0,0,0.0533785131277391,0.65461689188005,0
50594,BB,0.00904040404040404,0,0,0.00742081447963801,0.673370089319006,0.310168692160952,0
72668,A,0.910022917570905,0.0690050369307335,0.00153846153846154,0,0,0.0194335839598997,0
44741,B,0,0,0,0.72228335716571,0.186982427101622,0,0.0907342157326678
82377,BBB,0.00133333333333333,0,0,0.000952380952380953,0.484944163679458,0.512770122034828,0
69696,AAA,0,0.0204947552447552,0.979505244755245,0,0,0,0
34782,A,0.873349273018004,0.0267635264632169,0,0,0,0.0998872005187795,0
52053,A,0.623151195038192,0.0334025974025974,0,0,0,0.343446207559211,0
73894,AAA,0,0.194920200651432,0.805079799348568,0,0,0,0
49818,BB,0,0,0,0.0896167401569879,0.758598041449435,0.151785218393578,0
73260,CCC,0,0,0,0.120006744029964,0.00421052631578947,0,0.875782729654247
67606,B,0,0,0,0.722310297646753,0.269457995036174,0.000731707317073171,0.0075
39807,BB,0,0,0,0.113675186182926,0.676152051251122,0.210172762565951,0
67327,A,0.874048277058339,0.0201785714285714,0,0,0,0.10577315151309,0
36482,A,0.621331919714273,0.25010657806246,0.0336570096570097,0,0,0.0949044925662573,0
